year,program,artist,appearances,song,tags,type,origin,associated_acts,members
2021,NHK紅白歌合戦,KAT-TUN,1.0,Real Face #2,J-POP,Group,日本,,
2021,NHK紅白歌合戦,LiSA,3.0,明け星,"ポップ・ロック, J-POP, ロック, ポップ・パンク, アニメソング",ソロ,"日本, 岐阜県, 関市",,
2021,NHK紅白歌合戦,LiSA,3.0,炎,"ポップ・ロック, J-POP, ロック, ポップ・パンク, アニメソング",ソロ,"日本, 岐阜県, 関市",,
2021,NHK紅白歌合戦,MISIA,6.0,明日へ 2021 [• 27],"R&B, J-POP, ソウル, ジャズ",ソロ,"日本, 長崎県, 対馬市","鷺巣詩郎, 黒田卓也, エリカ・バドゥ, マーカス・ミラー, など",
2021,NHK紅白歌合戦,NiziU,2.0,Take a picture,"J-POP, K-POP",Group,日本,"ソニー・ミュージックエンタテインメント, J.Y. Park","MAKO, RIO, MAYA, RIKU, AYAKA, MAYUKA, RIMA, MIIHI, NINA"
2021,NHK紅白歌合戦,Perfume,14.0,ポリゴンウェイヴ,"J-POP, テクノ歌謡, テクノポップ, エレクトロニカ, フューチャーポップ, EDM, チップチューン, テクノ, シンセポップ, ハウス, エレクトロ・ポップ, フューチャー・ベース",Group,"日本, 広島県","中田ヤスタカ, MIKIKO","樫野有香, （かしゆか）, 西脇綾香, （あ〜ちゃん）, 大本彩乃, （のっち）"
2021,NHK紅白歌合戦,SixTONES,2.0,マスカラ,J-POP,男性グループ,日本,,"ジェシー, 京本大我, 松村北斗, 髙地優吾, 森本慎太郎, 田中樹"
2021,NHK紅白歌合戦,Snow Man,1.0,D.D.,J-POP,男性グループ,日本,,"岩本照, 深澤辰哉, ラウール, 渡辺翔太, 向井康二, 阿部亮平, 目黒蓮, 宮舘涼太, 佐久間大介"
2021,NHK紅白歌合戦,YOASOBI,2.0,群青,"物語音楽, J-POP, アジアン・ポップス, エレクトロ・ポップ, アニメソング",Group,日本,,"Ayase, （, コンポーザー, ）, ikura, （, ボーカル, ）"
2021,NHK紅白歌合戦,milet,2.0,Fly High,"J-POP, インディー・ポップ, オルタナティブ・ロック, エレクトロ・ポップ",femaleソロ,"日本, 東京都",,
2021,NHK紅白歌合戦,あいみょん,3.0,愛を知るまでは,J-POP,femaleソロ,"日本, 兵庫県, 西宮市",,
2021,NHK紅白歌合戦,さだまさし,21.0,道化師のソネット[• 23],"ニューミュージック, フォーク",maleソロ,"日本, 長崎県, 長崎市","グレープ, 渡辺俊幸",
2021,NHK紅白歌合戦,まふまふ,1.0,命に嫌われている。,"J-POP, アニメソング, ゲームミュージック, ボーカロイド",ソロ,Hokkaido,After the Rain,
2021,NHK紅白歌合戦,ゆず,12.0,虹,"J-POP, アニメ, ロック",Group,Yokohama,,
2021,NHK紅白歌合戦,ケツメイシ,1.0,ライフイズビューティフル,"J-POP, ヒップホップ, レゲエ",男性グループ,日本,,"Ryo, （, MC, ）, Ryoji, （, ボーカル, ・MC）, 大蔵（MC）"
2021,NHK紅白歌合戦,三山ひろし,7.0,浮世傘 〜第5回けん玉世界記録への道〜,演歌,ソロ,"日本, 高知県, 南国市",,
2021,NHK紅白歌合戦,上白石萌音,1.0,夜明けをくちずさめたら,"映画, ・, 舞台, ・, テレビドラマ, ・, CM",ソロ,"日本, 鹿児島県, 鹿児島市",,
2021,NHK紅白歌合戦,乃木坂46,7.0,きっかけ,J-POP,Group,日本,"Sony Music Entertainment, 秋元康","現メンバー, を参照"
2021,NHK紅白歌合戦,坂本冬美,33.0,夜桜お七,"演歌, ・, 歌謡曲, ・, J-POP",femaleソロ,"日本, ・, 和歌山県, 西牟婁郡, 上富田町",,
2021,NHK紅白歌合戦,天童よしみ,26.0,あんたの花道〜ブラバンSP〜,"演歌, ・, 歌謡曲, アニメソング",ソロ,"日本, 大阪府, 八尾市",,
2021,NHK紅白歌合戦,宮本浩次,2.0,夜明けのうた,"シンガーソングライター, 歌謡曲",maleソロ,Kita,,
2021,NHK紅白歌合戦,山内惠介,7.0,有楽町で逢いましょう,演歌,ソロ,"日本, ・, 福岡県",,
2021,NHK紅白歌合戦,布袋寅泰,1.0,さらば青春の光 ＜紅白SP＞[• 26],ロック,maleソロ,"日本, 群馬県, 高崎市",,
2021,NHK紅白歌合戦,平井大,1.0,"Stand by me, Stand by you.","J-POP, サーフ・ミュージック",maleソロ,"日本, 東京都, 豊島区","EIGO, 西陽仁, nabeLTD",
2021,NHK紅白歌合戦,日向坂46,3.0,君しか勝たん,J-POP,女性グループ,日本,"Sony Music Entertainment, 秋元康","現メンバー, を参照"
2021,NHK紅白歌合戦,星野源,7.0,不思議,"J-POP, フォーク, ダンス",ソロ,"日本, 埼玉県, 川口市","SAKEROCK, （2000年 - 2015年）, 河村""カースケ""智康, ハマ・オカモト, 長岡亮介, ほか",
2021,NHK紅白歌合戦,東京事変,2.0,緑酒,"ロック, ポップス",Group,日本,井上雨迩,"椎名林檎, （, ボーカル, ・, ギター, ）, 浮雲, （ギター）, 亀田誠治, （, ベース, ）, 伊澤一葉, （, キーボード, ）, 刄田綴色, （, ドラムス, ）"
2021,NHK紅白歌合戦,東京都交響楽団,1.0,序曲,クラシック音楽,Group,"日本, ・, 東京都, 台東区",,"音楽監督, 大野和士, 首席客演指揮者, アラン・ギルバート, 終身名誉指揮者, 小泉和裕, 桂冠指揮者, エリアフ・インバル, ソロ・コンサートマスター, 矢部達哉, コンサートマスター, 水谷晃, コンサートマスター, 山本友重"
2021,NHK紅白歌合戦,東京都交響楽団,1.0,そして伝説へ…[• 1],クラシック音楽,Group,"日本, ・, 東京都, 台東区",,"音楽監督, 大野和士, 首席客演指揮者, アラン・ギルバート, 終身名誉指揮者, 小泉和裕, 桂冠指揮者, エリアフ・インバル, ソロ・コンサートマスター, 矢部達哉, コンサートマスター, 水谷晃, コンサートマスター, 山本友重"
2021,NHK紅白歌合戦,松平健,2.0,マツケンサンバII,"映画, ・, テレビドラマ, ・, CM",ソロ,"日本, 愛知県, 豊橋市",,
2021,NHK紅白歌合戦,櫻坂46,2.0,流れ弾,J-POP,Group,日本,"Sony Music Entertainment, 秋元康, （プロデューサー）","現メンバー, を参照"
2021,NHK紅白歌合戦,水森かおり,19.0,いい日旅立ち,演歌,ソロ,"東京都, 北区",,
2021,NHK紅白歌合戦,氷川きよし,22.0,歌は我が命,"演歌, J-POP, ロック",ソロ,"日本, 福岡県, 福岡市, 南区",,
2021,NHK紅白歌合戦,石川さゆり,44.0,"火事と喧嘩は江戸の華（feat. KREVA, MIYAVI）","演歌, ・, 歌謡曲, ・, J-POP",ソロ,"日本, ・, 熊本県, 飽託郡, 飽田村, （後の, 飽田町, 、現・, 熊本市, 南区, ）",,
2021,NHK紅白歌合戦,石川さゆり,44.0,津軽海峡・冬景色,"演歌, ・, 歌謡曲, ・, J-POP",ソロ,"日本, ・, 熊本県, 飽託郡, 飽田村, （後の, 飽田町, 、現・, 熊本市, 南区, ）",,
2021,NHK紅白歌合戦,福山雅治,14.0,道標 〜紅白2021ver.〜,"J-POP, ポップ・ロック, ロックンロール, グランジ, ラテン",maleソロ,Nagasaki,"井上鑑, KOH",
2021,NHK紅白歌合戦,純烈,4.0,君がそばにいるから,ムード歌謡,男性グループ,日本,,"酒井一圭, 白川裕二郎, 後上翔太"
2021,NHK紅白歌合戦,細川たかし,40.0,望郷じょんから,"民謡, ・, 演歌, ・, 歌謡曲",ソロ,"日本, ・, 北海道, 虻田郡, 真狩村",三橋美智也,
2021,NHK紅白歌合戦,細川たかし,40.0,北酒場,"民謡, ・, 演歌, ・, 歌謡曲",ソロ,"日本, ・, 北海道, 虻田郡, 真狩村",三橋美智也,
2021,NHK紅白歌合戦,薬師丸ひろ子,2.0,"Woman ""Wの悲劇""より","映画, テレビドラマ, 舞台",ソロ,"日本, ・東京都, 港区, 北青山",,
2021,NHK紅白歌合戦,藤井風,1.0,きらり[• 16],"J-POP, R&B, ジャズ, クラシック, 歌謡曲",maleソロ,"日本, 岡山県, 浅口郡, 里庄町",Yaffle,
2021,NHK紅白歌合戦,郷ひろみ,34.0,2億4千万の瞳-エキゾチック・ジャパン-,"ポップス, R&B, ソウル, ディスコ, ラテン",ソロ,"日本, 福岡県","酒井政利, 筒美京平, 萩田光雄, 井上鑑, 坂本龍一, 大村雅朗, 唐木裕史",
2021,NHK紅白歌合戦,鈴木雅之,4.0,め組のひと 2021紅白ver. [• 18],"J-POP, アニメ, 歌謡曲",maleソロ,Ōta,ラッツ&スター,
2021,NHK紅白歌合戦,関ジャニ∞,10.0,Re:LIVE,"ロック, ポップ・ロック, J-POP, 演歌",男性グループ,"日本, ・, 大阪府",,"横山裕, （, ボーカル, ・, パーカッション, ・, トランペット, ・, ギター, ）, 村上信五, （ボーカル・, キーボード, ）, 丸山隆平, （ボーカル・, ベース, ）, 安田章大, （メインボーカル・ギター）, 大倉忠義, （ボーカル・, ドラムス, ）"
2021,NHK紅白歌合戦,高橋洋子,1.0,残酷な天使のテーゼ,"J-POP, アニメ, シンガーソングライター",femaleソロ,Tokyo,大森俊之,
2021,ベストアーティスト,AKB48,,,J-POP,女性グループ,日本,"秋元康, （総合プロデューサー）, AKB48グループ","メンバー, を参照"
2021,ベストアーティスト,BE:FIRST,,,"J-POP, ロック",Group,Lincoln,,
2021,ベストアーティスト,BiSH,,,パンク・ロック,Group,日本,"渡辺淳之介, 松隈ケンタ, （, SCRAMBLES, ）",
2021,ベストアーティスト,Creepy Nuts,,,ヒップホップ,Group,日本,,"DJ松永, （, DJ, ）, R-指定, （, MC, ）"
2021,ベストアーティスト,DA PUMP,,,"J-POP, ダンス・ポップ, ヒップホップ",Group,日本,"m.c.A・T, 今井大介, SASA, Shungo.","ISSA, YORI, TOMO, KIMI, U-YEAH, KENZO"
2021,ベストアーティスト,DISH//,,,"ロック, J-POP, ダンスロック",Group,日本,,"北村匠海, （, ボーカル, ・, ギター, ）, 矢部昌暉, （ギター・, コーラス, ）, 橘柊生, （, DJ, ・, キーボード, ・, ラップ, ）, 泉大智, （, ドラムス, ）"
2021,ベストアーティスト,EXILE,,,"J-POP, ダンス・ポップ, R&B, ヒップホップ",Group,日本,,"EXILE HIRO, 松本利夫, EXILE ÜSA, EXILE MAKIDAI, EXILE ATSUSHI, EXILE AKIRA, EXILE TAKAHIRO, 橘ケンチ, EXILE TETSUYA, EXILE NESMITH, EXILE SHOKICHI, EXILE NAOTO, 小林直己, 白濱亜嵐, 世界, 佐藤大樹"
2021,ベストアーティスト,EXIT,,,"エレクトロニック, ロック",maleソロ,Kōchi,,
2021,ベストアーティスト,GENERATIONS from EXILE TRIBE,,,J-POP,Group,日本,,"白濱亜嵐, 片寄涼太, 数原龍友, 小森隼, 佐野玲於, 中務裕太"
2021,ベストアーティスト,Hey! Say! JUMP,,,J-POP,男性グループ,日本,,"Hey! Say! 7, 山田涼介, 知念侑李, 中島裕翔, Hey! Say! BEST, 有岡大貴, 髙木雄也, 伊野尾慧, 八乙女光, 薮宏太"
2021,ベストアーティスト,J-FRIENDS,,,J-POP,Group,日本,,"TOKIO, （, 城島茂, ・, 山口達也, ・, 国分太一, ・, 松岡昌宏, ・, 長瀬智也, ）, V6, （, 坂本昌行, ・, 長野博, ・, 井ノ原快彦, ・, 森田剛, ・, 三宅健, ・, 岡田准一, ）, KinKi Kids, （, 堂本光一, ・, 堂本剛, ）"
2021,ベストアーティスト,JUJU,,,"J-POP, ジャズ, R&B, ヒップホップ, ソウル, ラテン, ハウス",femaleソロ,"日本, 広島県, 庄原市",,
2021,ベストアーティスト,KAT-TUN,,,J-POP,Group,日本,,
2021,ベストアーティスト,KinKi Kids,,,"J-POP, ダンス・ポップ",Group,日本,"プロデューサー, 山下達郎, 吉田拓郎, 藤島ジュリー景子, 堂島孝平, コンサートマスター, 吉田建","堂本光一, 堂本剛"
2021,ベストアーティスト,L'Arc〜en〜Ciel,,,"ポップ・ロック, ハードロック, ニュー・ウェイヴ, ポストパンク, グランジ, オルタナティヴ・ロック",Group,"日本, 大阪府, 大阪市","岡野ハジメ, （, 共同プロデューサー, 、1996年 - ）","hyde, （, ボーカル, ）, ken, （, ギター, ）, tetsuya, （, ベース, ）, yukihiro, （, ドラムス, ）"
2021,ベストアーティスト,LiSA,,,"ポップ・ロック, J-POP, ロック, ポップ・パンク, アニメソング",ソロ,"日本, 岐阜県, 関市",,
2021,ベストアーティスト,MISIA,,,"R&B, J-POP, ソウル, ジャズ",ソロ,"日本, 長崎県, 対馬市","鷺巣詩郎, 黒田卓也, エリカ・バドゥ, マーカス・ミラー, など",
2021,ベストアーティスト,Mr.Children,,,"ポップ・ロック, J-POP",Group,"日本, 東京都","小林武史, （1992年 - 2014年)","桜井和寿, （, ボーカル, ・, ギター, ）, 田原健一, （ギター）, 中川敬輔, （, ベース, ）, 鈴木英哉, （, ドラムス, ）"
2021,ベストアーティスト,NEWS,,,"J-POP, バンド",Group,Tokyo,,
2021,ベストアーティスト,NiziU,,,"J-POP, K-POP",Group,日本,"ソニー・ミュージックエンタテインメント, J.Y. Park","MAKO, RIO, MAYA, RIKU, AYAKA, MAYUKA, RIMA, MIIHI, NINA"
2021,ベストアーティスト,Perfume,,,"J-POP, テクノ歌謡, テクノポップ, エレクトロニカ, フューチャーポップ, EDM, チップチューン, テクノ, シンセポップ, ハウス, エレクトロ・ポップ, フューチャー・ベース",Group,"日本, 広島県","中田ヤスタカ, MIKIKO","樫野有香, （かしゆか）, 西脇綾香, （あ〜ちゃん）, 大本彩乃, （のっち）"
2021,ベストアーティスト,SMAP,,,"J-POP, ハウス, ニュー・ジャック・スウィング",Group,日本,,
2021,ベストアーティスト,Sexy Zone,,,J-POP,男性グループ,日本,,"佐藤勝利, 菊池風磨, 松島聡, 寺西拓人, 原嘉孝, 橋本将生, 猪俣周杜, 篠塚大輝"
2021,ベストアーティスト,SixTONES,,,J-POP,男性グループ,日本,,"ジェシー, 京本大我, 松村北斗, 髙地優吾, 森本慎太郎, 田中樹"
2021,ベストアーティスト,Snow Man,,,J-POP,男性グループ,日本,,"岩本照, 深澤辰哉, ラウール, 渡辺翔太, 向井康二, 阿部亮平, 目黒蓮, 宮舘涼太, 佐久間大介"
2021,ベストアーティスト,TOKIO,,,"パワー・ポップ, ロック",Group,日本,,
2021,ベストアーティスト,TOMORROW X TOGETHER,,,"K-POP, ダンス・ポップ, R&B",Group,"韓国, ソウル特別市",HYBE,"スビン, ヨンジュン, ボムギュ, テヒョン, ヒュニンカイ"
2021,ベストアーティスト,V6,,,"J-POP, バンド, ロック",Group,,,
2021,ベストアーティスト,YOASOBI,,,"物語音楽, J-POP, アジアン・ポップス, エレクトロ・ポップ, アニメソング",Group,日本,,"Ayase, （, コンポーザー, ）, ikura, （, ボーカル, ）"
2021,ベストアーティスト,aiko,,,J-POP,femaleソロ,"日本, 大阪府, 吹田市","島田昌典, OSTER project, トオミヨウ",
2021,ベストアーティスト,いきものがかり,,,"ポップ・ロック, J-POP",Group,"日本, 神奈川県","本間昭光, 亀田誠治, 島田昌典, 江口亮","吉岡聖恵, （, ボーカル, ）, 水野良樹, （, ギター, ・, ピアノ, ）"
2021,ベストアーティスト,なにわ男子,,,J-POP,Group,日本,大倉忠義,"西畑大吾, 大西流星, 道枝駿佑, 高橋恭平, 長尾謙杜, 藤原丈一郎, 大橋和也"
2021,ベストアーティスト,ジャニーズWEST,,,J-POP,男性グループ,日本,,"重岡大毅, 桐山照史, 中間淳太, 神山智洋, 藤井流星, 濵田崇裕, 小瀧望"
2021,ベストアーティスト,ポルノグラフィティ,,,"ロック, J-POP, ポップ・ロック, ラテン",Group,"日本, 広島県, 因島",田村充義,"岡野昭仁, （, ボーカル, ）, 新藤晴一, （, ギター, ）"
2021,ベストアーティスト,三代目 J SOUL BROTHERS from EXILE TRIBE,,,"J-POP, EDM",Group,日本,HIRO,"NAOTO, 小林直己, ELLY, 山下健二郎, 岩田剛典, 今市隆二, ØMI"
2021,ベストアーティスト,中丸雄一,,,"バラエティ番組, ・, 情報番組, ・, テレビドラマ, ・, 映画, ・, CM",ソロ,"日本, 東京都, 北区, 赤羽",,
